id,customer_id,merchant_id,device_id,amount,currency,channel,status,txn_lat,txn_lon,txn_city,txn_country,ip_address,created_at,fraud_label,fraud_type
txn_0094864,cust_003671,merch_00545,,51100.45,INR,netbanking,success,1.3521,103.8198,Singapore,XX,3.208.111.248,2026-04-15 19:19:53.182437,1,account_takeover
txn_0008529,cust_000245,merch_00123,,1041.65,INR,wallet,success,23.299419476484545,77.37901734123726,Bhopal,IN,37.126.173.25,2026-03-23 06:04:25.182437,0,none
txn_0053689,cust_000490,merch_00149,dev_000851,241.53,INR,upi,success,26.80899915411931,80.90921421777422,Lucknow,IN,162.45.141.147,2026-05-20 18:36:59.182437,0,none
txn_0060490,cust_003184,merch_00240,dev_001041,2387.57,INR,wallet,success,26.854287196434715,75.78920356711656,Jaipur,IN,120.134.143.191,2026-06-22 12:51:30.182437,0,none
txn_0055907,cust_002420,merch_00959,dev_001569,1144.57,INR,card,success,17.382870475916608,78.47369015578924,Hyderabad,IN,77.100.223.9,2026-06-13 01:34:21.182437,0,none
txn_0035272,cust_008253,merch_00665,,1296.17,INR,card,success,22.547156013452057,88.41342217965517,Kolkata,IN,64.200.2.178,2026-05-18 02:39:34.182437,0,none
txn_0088214,cust_003203,merch_00418,dev_004571,3761.21,INR,upi,success,23.263051232192947,77.364624102928,Bhopal,IN,158.106.37.118,2026-03-05 23:16:01.182437,0,none
txn_0042157,cust_001802,merch_00457,dev_001298,922.19,INR,card,success,23.246227551733078,77.41477647419796,Bhopal,IN,198.242.142.155,2026-05-25 06:16:55.182437,0,none
txn_0097492,cust_007928,merch_00643,dev_000314,3326.45,INR,card,success,13.0827,80.2707,Chennai,IN,198.217.197.216,2026-04-10 11:18:12.182437,1,velocity_attack
txn_0073793,cust_007859,merch_00930,dev_003554,631.01,INR,wallet,success,28.67933032673483,77.0893529878777,Delhi,IN,53.119.246.144,2026-08-01 17:49:17.182437,0,none
txn_0007323,cust_007680,merch_00686,,3681.24,INR,upi,success,9.923451195668791,76.25726181738169,Kochi,IN,174.172.173.234,2026-03-16 13:39:22.182437,0,none
txn_0060352,cust_003431,merch_00571,,1545.05,INR,upi,success,26.845442931269684,80.9627398278765,Lucknow,IN,89.15.112.78,2026-08-12 02:49:52.182437,0,none
txn_0036851,cust_001381,merch_00887,dev_001893,105.93,INR,card,success,26.138161807794802,91.69704434989652,Guwahati,IN,202.153.8.239,2026-05-14 12:50:17.182437,0,none
txn_0017376,cust_000146,merch_00856,,430.03,INR,netbanking,success,19.117122415041308,72.86026834294384,Mumbai,IN,123.233.157.129,2026-06-23 14:26:38.182437,0,none
txn_0065397,cust_006991,merch_00139,dev_000503,112.69,INR,netbanking,success,26.881500228700087,75.79682960112329,Jaipur,IN,33.71.172.125,2026-08-21 17:33:45.182437,0,none
txn_0048046,cust_000628,merch_00771,dev_003208,571.18,INR,wallet,success,26.855998945632066,80.9568071558193,Lucknow,IN,69.168.105.145,2026-03-26 00:25:50.182437,0,none
txn_0043057,cust_001513,merch_00880,dev_002430,1503.03,INR,upi,success,26.793765679942616,80.94437254955983,Lucknow,IN,223.26.128.82,2026-03-25 20:56:25.182437,0,none
txn_0013973,cust_008361,merch_00254,,759.13,INR,wallet,success,18.52284761023658,73.83941386268722,Pune,IN,143.9.194.143,2026-05-19 10:33:46.182437,0,none
txn_0080827,cust_008877,merch_00239,,1446.94,INR,wallet,success,9.94078170173317,76.28974871016209,Kochi,IN,135.67.74.241,2026-04-26 17:20:43.182437,0,none
txn_0099358,cust_006497,merch_00251,,30.18,INR,card,failed,11.6234,92.7265,Port Blair,IN,95.156.132.165,2026-07-03 13:02:30.182437,1,card_testing
txn_0071724,cust_007079,merch_00642,,2750.32,INR,netbanking,success,26.122645918778282,91.73826322468601,Guwahati,IN,57.232.119.158,2026-04-03 00:31:32.182437,0,none
txn_0027942,cust_003667,merch_00179,,1045.98,INR,netbanking,success,28.718861156029476,77.07985826827915,Delhi,IN,50.99.48.52,2026-03-02 17:57:58.182437,0,none
txn_0028608,cust_000667,merch_00815,,1301.42,INR,upi,success,26.92105282336269,80.91374697017324,Lucknow,IN,99.59.65.214,2026-07-10 11:18:21.182437,0,none
txn_0068459,cust_006150,merch_00317,dev_001200,870.74,INR,netbanking,success,11.614072480075086,92.67644551244047,Port Blair,IN,84.43.82.96,2026-07-04 02:10:46.182437,0,none
txn_0031053,cust_008214,merch_00513,dev_001575,1082.43,INR,netbanking,success,13.09712240625585,80.24643482260844,Chennai,IN,4.134.97.207,2026-04-18 19:10:39.182437,0,none
txn_0036625,cust_000916,merch_00338,dev_004843,2068.39,INR,wallet,success,18.50415016166337,73.83518815371674,Pune,IN,46.36.144.137,2026-05-02 20:51:07.182437,0,none
txn_0097701,cust_002274,merch_00905,,5737.07,INR,card,success,28.7041,77.1025,Delhi,IN,131.176.156.18,2026-07-23 13:32:16.182437,1,velocity_attack
txn_0040690,cust_000071,merch_00650,dev_001145,816.61,INR,card,success,11.585323499123247,92.74074038850124,Port Blair,IN,28.13.17.110,2026-07-19 07:31:18.182437,0,none
txn_0032462,cust_007926,merch_00690,,875.27,INR,card,success,17.38119027753811,78.40883890637751,Hyderabad,IN,131.207.152.95,2026-08-22 12:09:27.182437,0,none
txn_0066626,cust_008260,merch_00007,,654.3,INR,netbanking,success,22.58158676443907,88.4053918361139,Kolkata,IN,90.52.61.134,2026-08-07 23:41:42.182437,0,none
txn_0060838,cust_005726,merch_00443,,111.87,INR,wallet,success,28.68629419400493,77.09775375827716,Delhi,IN,151.75.29.99,2026-07-07 08:27:57.182437,0,none
txn_0067488,cust_000463,merch_00142,,6819.39,INR,card,success,23.03524393225939,72.54539945955521,Ahmedabad,IN,219.71.246.39,2026-03-31 23:09:46.182437,0,none
txn_0092269,cust_001667,merch_00099,,3250.97,INR,upi,success,13.072196714512062,80.26014028804822,Chennai,IN,114.198.219.139,2026-05-10 09:35:42.182437,0,none
txn_0049750,cust_002229,merch_00890,,1460.36,INR,netbanking,success,19.10709557462781,72.88798793152712,Mumbai,IN,204.75.8.240,2026-08-21 13:44:30.182437,0,none
txn_0070010,cust_006656,merch_00229,,1337.65,INR,card,success,23.26281107073901,77.41637606121074,Bhopal,IN,43.187.176.79,2026-04-15 01:34:38.182437,0,none
txn_0019957,cust_006800,merch_00419,,2327.39,INR,card,success,13.06176269804,80.22575714818201,Chennai,IN,72.9.104.43,2026-06-10 05:26:03.182437,0,none
txn_0074717,cust_004040,merch_00960,dev_002481,2263.42,INR,netbanking,success,12.95666193290956,77.64457027265472,Bengaluru,IN,169.162.240.123,2026-08-28 16:26:52.182437,0,none
txn_0079187,cust_006732,merch_00743,dev_002580,1253.08,INR,card,success,28.728213218395275,77.0964272600856,Delhi,IN,64.243.33.22,2026-07-24 08:32:50.182437,0,none
txn_0014117,cust_004229,merch_00623,,4222.48,INR,card,success,28.686623958015677,77.12846507549172,Delhi,IN,117.2.205.129,2026-05-05 21:40:44.182437,0,none
txn_0081143,cust_006183,merch_00718,,1202.92,INR,netbanking,success,26.10215055009461,91.73982404403162,Guwahati,IN,22.11.0.64,2026-07-19 12:01:48.182437,0,none
txn_0045962,cust_007686,merch_00660,dev_003301,691.52,INR,upi,success,18.488505358466643,73.81891140817815,Pune,IN,188.68.131.183,2026-04-15 22:57:05.182437,0,none
txn_0014304,cust_002991,merch_00701,,1222.48,INR,upi,success,13.113136522558923,80.28568095374689,Chennai,IN,104.145.220.143,2026-08-23 04:49:47.182437,0,none
txn_0096558,cust_008837,merch_00164,,7188.94,INR,card,success,13.0827,80.2707,Chennai,IN,148.150.73.212,2026-07-11 10:57:24.182437,1,velocity_attack
txn_0077609,cust_004205,merch_00472,,793.63,INR,card,success,11.629640251098738,92.71636904520659,Port Blair,IN,159.18.170.71,2026-08-11 08:40:05.182437,0,none
txn_0054243,cust_005961,merch_00891,dev_003806,1649.25,INR,card,success,13.069661769335765,80.2605543139296,Chennai,IN,10.49.204.235,2026-08-06 12:50:04.182437,0,none
txn_0049463,cust_008794,merch_00885,dev_002007,3980.15,INR,upi,success,13.098473496803036,80.27988205920481,Chennai,IN,113.161.86.8,2026-05-05 11:03:00.182437,0,none
txn_0033985,cust_008850,merch_00975,dev_004931,4124.88,INR,netbanking,success,19.01648225424727,72.93852158981251,Mumbai,IN,3.76.3.143,2026-04-01 00:06:44.182437,0,none
txn_0090945,cust_003436,merch_00970,,615.39,INR,card,success,26.883349857245406,80.91585183837512,Lucknow,IN,88.170.251.195,2026-08-07 22:05:07.182437,0,none
txn_0017240,cust_004571,merch_00054,dev_000710,3340.69,INR,netbanking,success,26.922215569566657,75.79242796432716,Jaipur,IN,96.153.47.22,2026-06-08 23:20:09.182437,0,none
txn_0060172,cust_009996,merch_00376,dev_001854,2093.18,INR,card,success,11.630283332912525,92.72402324505425,Port Blair,IN,1.136.61.245,2026-07-12 09:57:00.182437,0,none
txn_0095822,cust_002798,merch_00246,,2370.97,INR,card,success,13.0827,80.2707,Chennai,IN,77.169.141.94,2026-03-26 11:02:44.182437,1,velocity_attack
txn_0003593,cust_006199,merch_00139,,213.18,INR,netbanking,success,26.83268212883636,80.87123691243264,Lucknow,IN,6.147.81.38,2026-08-10 14:38:35.182437,0,none
txn_0037613,cust_000348,merch_00653,dev_003613,274.38,INR,wallet,success,30.703438681929295,76.75983490419304,Chandigarh,IN,81.6.162.56,2026-03-02 06:18:01.182437,0,none
txn_0076659,cust_002394,merch_00336,,1969.99,INR,wallet,success,11.599828128363031,92.78170250045306,Port Blair,IN,183.22.28.233,2026-07-01 16:22:00.182437,0,none
txn_0045514,cust_006978,merch_00213,,660.55,INR,card,success,23.31277669366047,77.44842507117562,Bhopal,IN,73.88.188.172,2026-05-24 16:06:34.182437,0,none
txn_0083307,cust_009427,merch_00150,dev_002882,127.33,INR,upi,success,12.95248650476102,77.59820521250084,Bengaluru,IN,30.171.65.254,2026-04-14 04:16:25.182437,0,none
txn_0054233,cust_004970,merch_00881,dev_002539,1613.19,INR,card,success,12.976141858139496,77.54709827704313,Bengaluru,IN,188.132.163.96,2026-03-08 12:54:58.182437,0,none
txn_0037617,cust_005476,merch_00881,,196.59,INR,upi,success,26.89659657529353,75.79294058911135,Jaipur,IN,205.57.143.252,2026-07-20 16:24:00.182437,0,none
txn_0095049,cust_007358,merch_00792,dev_ring_70a0425a,9480.02,INR,upi,success,19.076,72.8777,Mumbai,IN,171.183.146.25,2026-05-23 20:50:12.182437,1,fraud_ring
txn_0007995,cust_002131,merch_00409,,388.53,INR,upi,success,30.735141850218803,76.76096490430416,Chandigarh,IN,148.120.140.236,2026-04-13 20:40:03.182437,0,none
txn_0061297,cust_001610,merch_00274,,160.63,INR,wallet,success,17.379041444043928,78.44287890208912,Hyderabad,IN,76.3.173.167,2026-05-30 05:27:56.182437,0,none
txn_0000478,cust_001049,merch_00382,,1996.24,INR,wallet,success,19.130141982820593,72.8688471885166,Mumbai,IN,140.212.165.178,2026-03-12 05:22:38.182437,0,none
txn_0086533,cust_008109,merch_00588,,876.96,INR,wallet,success,11.59386915858955,92.73578243791229,Port Blair,IN,199.108.4.146,2026-03-19 22:39:27.182437,0,none
txn_0054228,cust_000851,merch_00778,dev_003844,2672.23,INR,wallet,success,30.762902989574624,76.7874479368968,Chandigarh,IN,203.48.54.46,2026-08-17 14:28:04.182437,0,none
txn_0099230,cust_001761,merch_00240,,29.73,INR,card,failed,13.0827,80.2707,Chennai,IN,147.45.71.127,2026-06-12 10:12:22.182437,1,card_testing
txn_0081983,cust_002873,merch_00625,dev_000348,1224.55,INR,card,success,12.973965149140131,77.62685940072421,Bengaluru,IN,190.145.232.108,2026-08-22 06:10:47.182437,0,none
txn_0069858,cust_002989,merch_00582,,1363.33,INR,card,success,26.81954519054873,80.94718413287622,Lucknow,IN,169.7.37.117,2026-04-29 02:06:13.182437,0,none
txn_0035695,cust_000371,merch_00222,dev_002082,469.58,INR,netbanking,success,18.51984711643187,73.84832253819864,Pune,IN,222.248.122.13,2026-04-02 01:20:27.182437,0,none
txn_0077229,cust_002765,merch_00485,,1475.12,INR,wallet,success,26.116508317800246,91.72830713877899,Guwahati,IN,44.244.191.76,2026-05-14 16:11:15.182437,0,none
txn_0018875,cust_005024,merch_00364,,520.17,INR,netbanking,success,22.613518771799143,88.32543475215596,Kolkata,IN,175.79.170.240,2026-06-11 23:03:51.182437,0,none
txn_0064088,cust_006783,merch_00158,,1969.71,INR,card,success,12.932812542350758,77.59215895392589,Bengaluru,IN,165.4.177.36,2026-03-30 04:08:05.182437,0,none
txn_0052715,cust_001400,merch_00090,,356.64,INR,upi,success,26.16590276369993,91.74733434009194,Guwahati,IN,145.168.233.239,2026-06-21 08:54:25.182437,0,none
txn_0003368,cust_004104,merch_00062,,594.5,INR,card,success,23.253910623849784,77.36776039155167,Bhopal,IN,186.206.217.95,2026-07-25 15:04:37.182437,0,none
txn_0063502,cust_008562,merch_00153,,2337.63,INR,upi,success,28.732977395817436,77.12565151532944,Delhi,IN,55.89.204.66,2026-04-18 23:44:02.182437,0,none
txn_0029037,cust_000299,merch_00169,,336.97,INR,netbanking,success,13.016150382470554,77.6281745809758,Bengaluru,IN,88.88.120.98,2026-04-22 19:46:08.182437,0,none
txn_0056163,cust_004089,merch_00586,,1748.79,INR,card,success,12.96022474644555,77.58580350352649,Bengaluru,IN,83.6.18.114,2026-06-06 18:28:53.182437,0,none
txn_0005679,cust_001809,merch_00017,,3236.18,INR,wallet,success,28.720347188300558,77.13247294279374,Delhi,IN,3.120.219.111,2026-08-24 03:08:08.182437,0,none
txn_0097600,cust_001992,merch_00815,dev_002803,7036.04,INR,card,success,26.9124,75.7873,Jaipur,IN,40.26.43.14,2026-04-29 19:27:12.182437,1,velocity_attack
txn_0072542,cust_002973,merch_00773,dev_002230,5218.05,INR,card,success,9.916933285503971,76.25573857967173,Kochi,IN,66.247.98.42,2026-06-27 13:18:52.182437,0,none
txn_0012321,cust_008715,merch_00727,,4096.01,INR,netbanking,success,26.135787620427518,91.70871742489545,Guwahati,IN,23.212.17.183,2026-04-09 05:51:20.182437,0,none
txn_0020066,cust_003292,merch_00061,dev_004744,335.39,INR,upi,success,9.942379410357546,76.21977649493128,Kochi,IN,40.69.246.61,2026-06-19 19:30:42.182437,0,none
txn_0029478,cust_009092,merch_00380,,1351.76,INR,card,success,26.817849466809722,80.95095251459861,Lucknow,IN,25.1.37.109,2026-08-05 06:19:39.182437,0,none
txn_0046090,cust_004740,merch_00841,,589.3,INR,card,success,18.52556719541496,73.82428169483718,Pune,IN,180.70.185.104,2026-07-07 13:28:38.182437,0,none
txn_0074459,cust_001065,merch_00675,,1965.49,INR,upi,success,11.619856026772217,92.73038160803614,Port Blair,IN,221.88.130.12,2026-08-09 01:25:43.182437,0,none
txn_0044017,cust_007950,merch_00102,dev_002709,2476.7,INR,card,success,11.607926283017717,92.7246912277714,Port Blair,IN,159.142.203.240,2026-06-28 16:12:05.182437,0,none
txn_0093800,cust_008623,merch_00320,dev_001531,879.47,INR,wallet,success,30.747709049261275,76.81271890989095,Chandigarh,IN,132.235.246.169,2026-05-31 00:18:29.182437,0,none
txn_0006592,cust_001011,merch_00234,dev_002220,3387.21,INR,upi,success,26.890700879508007,75.79686093335835,Jaipur,IN,144.0.79.88,2026-06-19 23:38:00.182437,0,none
txn_0017689,cust_005095,merch_00318,,350.09,INR,card,success,19.03607226270797,72.90503628465693,Mumbai,IN,194.75.50.45,2026-07-01 12:44:18.182437,0,none
txn_0085349,cust_005841,merch_00163,dev_001311,1044.41,INR,netbanking,success,18.50606300028496,73.87224985845724,Pune,IN,79.102.196.166,2026-07-29 09:28:10.182437,0,none
txn_0067354,cust_007237,merch_00130,dev_004265,420.37,INR,card,success,26.8996102301574,80.94789307368512,Lucknow,IN,105.185.117.23,2026-07-12 14:23:39.182437,0,none
txn_0039576,cust_009438,merch_00490,,852.09,INR,netbanking,success,9.907022895866728,76.2587955935515,Kochi,IN,40.247.153.93,2026-05-01 02:38:14.182437,0,none
txn_0084650,cust_009066,merch_00751,dev_004958,593.36,INR,card,success,13.030473106331279,77.59041455016137,Bengaluru,IN,39.192.212.72,2026-07-10 15:12:00.182437,0,none
txn_0041884,cust_008434,merch_00671,,1001.1,INR,netbanking,success,11.641806821120609,92.74644546040363,Port Blair,IN,12.47.9.229,2026-05-11 19:32:42.182437,0,none
txn_0055528,cust_005901,merch_00965,,4298.6,INR,netbanking,success,11.657956631238026,92.70781230644465,Port Blair,IN,51.247.54.184,2026-08-13 02:01:38.182437,0,none
txn_0086696,cust_006167,merch_00229,dev_002221,3456.22,INR,wallet,success,18.517679424005667,73.89802246351783,Pune,IN,80.238.249.45,2026-05-09 20:07:25.182437,0,none
txn_0094420,cust_003057,merch_00655,,36896.06,INR,card,success,1.3521,103.8198,Singapore,XX,62.111.208.14,2026-08-16 15:35:24.182437,1,account_takeover
txn_0042453,cust_008746,merch_00612,dev_001751,1754.17,INR,upi,success,19.097737652308876,72.86817821742339,Mumbai,IN,173.94.147.16,2026-06-28 07:06:07.182437,0,none
txn_0015206,cust_004129,merch_00498,,1145.4,INR,netbanking,success,28.702727730620932,77.05034159197537,Delhi,IN,179.109.14.29,2026-06-02 16:34:33.182437,0,none
txn_0071768,cust_001314,merch_00910,,1984.8,INR,wallet,success,26.139918389440748,91.73795115890397,Guwahati,IN,133.216.135.195,2026-06-24 08:43:29.182437,0,none
txn_0027772,cust_004428,merch_00752,dev_001812,1417.44,INR,card,success,9.915502530510064,76.29756894546847,Kochi,IN,35.170.200.70,2026-06-23 04:29:29.182437,0,none
txn_0056204,cust_000028,merch_00202,,2835.28,INR,wallet,success,18.504716958077168,73.85826618731515,Pune,IN,19.253.99.48,2026-04-06 06:14:50.182437,0,none
txn_0028189,cust_002193,merch_00951,,339.41,INR,netbanking,success,26.920723023551716,75.74015094155016,Jaipur,IN,32.131.148.55,2026-05-12 13:49:08.182437,0,none
txn_0045137,cust_009509,merch_00646,dev_001129,224.94,INR,card,success,30.729295000770097,76.76984954804615,Chandigarh,IN,141.103.154.233,2026-05-18 00:34:48.182437,0,none
txn_0039699,cust_003103,merch_00160,dev_001897,2721.16,INR,wallet,success,11.653563557658572,92.7785977269685,Port Blair,IN,90.155.29.28,2026-05-11 10:20:45.182437,0,none
txn_0016958,cust_009766,merch_00015,dev_001832,964.69,INR,card,success,28.670961593860532,77.12695298157011,Delhi,IN,40.134.163.233,2026-08-27 06:38:40.182437,0,none
txn_0013132,cust_006864,merch_00116,,401.13,INR,card,success,9.950818461108586,76.20625962167229,Kochi,IN,190.21.225.206,2026-04-27 22:06:18.182437,0,none
txn_0005545,cust_001757,merch_00748,,2166.11,INR,card,success,28.606987151093406,77.13579842755934,Delhi,IN,150.153.252.200,2026-04-14 22:28:19.182437,0,none
txn_0056190,cust_008035,merch_00402,dev_004495,2198.26,INR,netbanking,success,26.12302305445857,91.76288665121994,Guwahati,IN,192.84.43.134,2026-05-07 18:19:16.182437,0,none
txn_0059708,cust_003563,merch_00670,,1494.16,INR,netbanking,success,17.371633530692897,78.50626448146093,Hyderabad,IN,208.203.147.162,2026-06-25 20:23:22.182437,0,none
txn_0087170,cust_009094,merch_00158,dev_004674,633.33,INR,wallet,success,26.828777087843395,80.94592142738111,Lucknow,IN,31.18.27.68,2026-06-02 22:01:20.182437,0,none
txn_0083284,cust_003681,merch_00682,,635.45,INR,card,success,26.930724243759173,75.83082001010662,Jaipur,IN,171.123.2.219,2026-05-13 02:50:32.182437,0,none
txn_0079238,cust_009595,merch_00006,dev_002135,661.32,INR,netbanking,success,19.078934012409263,72.88829926782456,Mumbai,IN,7.190.224.198,2026-03-07 01:00:20.182437,0,none
txn_0075985,cust_009119,merch_00253,dev_002119,1602.63,INR,netbanking,success,17.42591126300168,78.49125885288086,Hyderabad,IN,133.194.35.85,2026-07-07 19:59:46.182437,0,none
txn_0055293,cust_009909,merch_00611,dev_001740,590.02,INR,netbanking,success,18.460698725641763,73.83134657911138,Pune,IN,29.201.184.15,2026-05-07 20:18:06.182437,0,none
txn_0019540,cust_008004,merch_00402,,3395.45,INR,card,success,26.124335683936785,91.71621007384175,Guwahati,IN,39.176.159.59,2026-06-26 11:27:14.182437,0,none
txn_0084226,cust_001058,merch_00400,dev_001672,1120.9,INR,netbanking,success,28.66213196978142,77.10438141377183,Delhi,IN,128.137.243.9,2026-08-01 11:51:21.182437,0,none
txn_0002388,cust_007335,merch_00679,dev_003582,283.08,INR,upi,success,23.30547892259792,77.40742295043017,Bhopal,IN,163.210.197.93,2026-07-05 18:57:56.182437,0,none
txn_0063210,cust_003273,merch_00382,,618.01,INR,card,success,30.69565271950346,76.79234882814353,Chandigarh,IN,188.160.193.44,2026-03-30 03:21:43.182437,0,none
txn_0003076,cust_007769,merch_00638,,1360.21,INR,upi,success,28.709081029621988,77.11621693956319,Delhi,IN,3.159.139.42,2026-07-16 08:28:12.182437,0,none
txn_0031610,cust_009416,merch_00784,dev_003718,1289.25,INR,card,success,13.08739641279638,80.25568478138132,Chennai,IN,86.72.98.161,2026-03-17 03:39:11.182437,0,none
